ObjektId,Timestamp_Month,Timestamp_Day,Timestamp_Hour,Temp_inside,Temp_outside,Consumption_kWh
32125434,4,18,17,20.4,26.9,1.59
32125434,4,18,18,21.1,25.7,1.7
32125434,4,18,19,21.2,22.1,1.46
32125434,4,18,20,21.6,23.9,1.16
32125434,4,18,21,21.2,24.3,1.74
32125434,4,18,22,21.5,25.5,1.72
32125434,4,18,23,21.5,25.7,1.65
32125434,4,19,0,21.5,22.9,1.6
32125434,4,19,1,21.2,24.5,1.71
32125434,4,19,2,21.2,25.2,1.68
32125434,4,19,3,21.0,27.2,1.63
32125434,4,19,4,21.7,25.7,1.26
32125434,4,19,5,21.8,25.9,1.22
32125434,4,19,6,21.2,24.5,1.56
32125434,4,19,7,22.3,27.1,1.59
32125434,4,19,8,21.4,25.1,1.67
32125434,4,19,9,22.3,22.6,1.35
32125434,4,19,10,21.2,27.1,2.23
32125434,4,19,11,20.5,25.7,1.73
32125434,4,19,12,21.7,23.4,1.98
32125434,4,19,13,21.7,23.3,2.3
32125434,4,19,14,21.6,24.9,1.13
32125434,4,19,15,21.2,25.2,1.63
32125434,4,19,16,21.5,24.7,1.65
32125434,4,19,17,21.3,24.9,1.61
32125434,4,19,18,21.4,27.7,1.46
32125434,4,19,19,22.0,26.4,1.96
32125434,4,19,20,21.6,24.6,1.77
32125434,4,19,21,21.8,26.1,1.74
32125434,4,19,22,21.4,22.2,1.63
32125434,4,19,23,21.4,25.0,1.03
32125434,4,20,0,21.0,27.9,0.68
32125434,4,20,1,21.3,23.8,1.06
32125434,4,20,2,19.9,22.5,1.71
32125434,4,20,3,21.2,22.9,1.62
32125434,4,20,4,21.5,22.1,1.63
32125434,4,20,5,21.8,22.7,1.6
32125434,4,20,6,21.4,23.5,2.33
32125434,4,20,7,21.7,21.4,1.63
32125434,4,20,8,20.4,24.3,2.07
32125434,4,20,9,21.5,26.0,1.74
32125434,4,20,10,20.7,22.4,1.93
32125434,4,20,11,20.9,27.3,2.08
32125434,4,20,12,21.4,25.2,2.28
32125434,4,20,13,22.2,26.3,1.71
32125434,4,20,14,21.7,22.9,2.17
32125434,4,20,15,21.5,25.9,1.86
32125434,4,20,16,21.5,22.0,1.9
32125434,4,20,17,21.2,26.0,1.71
32125434,4,20,18,21.2,24.5,1.47
32125434,4,20,19,21.7,25.3,1.49
32125434,4,20,20,20.8,21.8,1.53
32125434,4,20,21,21.8,22.4,1.91
32125434,4,20,22,21.3,25.4,1.43
32125434,4,20,23,21.9,22.3,1.2
32125434,4,21,0,22.0,25.1,1.23
32125434,4,21,1,20.7,21.4,0.68
32125434,4,21,2,21.2,25.9,1.29
32125434,4,21,3,21.1,21.7,1.69
32125434,4,21,4,20.6,25.3,1.5
32125434,4,21,5,21.0,25.4,2.17
32125434,4,21,6,22.7,22.8,1.93
32125434,4,21,7,21.8,25.3,1.85
32125434,4,21,8,22.5,24.7,1.27
32125434,4,21,9,21.9,23.1,1.78
32125434,4,21,10,21.1,22.1,1.82
32125434,4,21,11,21.3,20.2,1.85
32125434,4,21,12,21.8,24.8,1.62
32125434,4,21,13,21.7,21.0,1.5
32125434,4,21,14,21.2,24.3,1.48
32125434,4,21,15,20.7,23.6,2.12
32125434,4,21,16,23.1,25.5,1.68
32125434,4,21,17,21.4,23.5,1.62
32125434,4,21,18,21.3,23.4,1.73
32125434,4,21,19,21.5,25.6,1.92
32125434,4,21,20,21.4,24.8,1.56
32125434,4,21,21,21.5,24.7,1.68
32125434,4,21,22,22.1,25.0,1.22
32125434,4,21,23,21.4,21.0,1.47
32125434,4,22,0,20.9,25.6,1.53
32125434,4,22,1,21.4,25.3,2.01
32125434,4,22,2,21.2,22.0,2.05
32125434,4,22,3,22.2,23.6,1.75
32125434,4,22,4,22.1,24.0,1.65
32125434,4,22,5,21.5,23.8,2.08
32125434,4,22,6,20.8,24.7,1.9
32125434,4,22,7,20.9,26.9,0.92
32125434,4,22,8,21.5,26.2,1.37
32125434,4,22,9,21.6,21.4,2.07
32125434,4,22,10,21.3,25.3,1.27
32125434,4,22,11,21.2,26.7,1.49
32125434,4,22,12,21.2,24.8,1.65
32125434,4,22,13,21.5,26.2,1.71
32125434,4,22,14,20.3,28.1,1.58
32125434,4,22,15,20.9,26.1,1.65
32125434,4,22,16,21.2,24.5,2.02
32125434,4,22,17,22.1,26.1,1.57
32125434,4,22,18,21.1,24.3,1.57
32125434,4,22,19,21.6,24.1,1.24
32125434,4,22,20,21.6,23.3,1.94
32125434,4,22,21,22.1,27.1,1.2
32125434,4,22,22,22.1,22.4,1.28
32125434,4,22,23,21.4,27.1,1.42
32125434,4,23,0,21.2,25.0,1.22
32125434,4,23,1,21.1,21.2,1.49
32125434,4,23,2,21.3,24.7,1.57
32125434,4,23,3,21.2,19.8,1.67
32125434,4,23,4,21.7,25.2,2.23
32125434,4,23,5,21.7,25.7,1.54
32125434,4,23,6,21.7,22.8,1.95
32125434,4,23,7,22.1,24.2,1.16
32125434,4,23,8,22.4,27.9,1.35
32125434,4,23,9,21.5,22.9,1.57
32125434,4,23,10,22.0,21.8,1.7
32125434,4,23,11,21.3,26.9,1.87
32125434,4,23,12,22.0,27.9,2.02
32125434,4,23,13,22.0,23.9,2.0
32125434,4,23,14,21.9,26.0,1.71
32125434,4,23,15,21.5,26.6,1.52
32125434,4,23,16,21.1,22.4,2.21
32125434,4,23,17,20.7,23.0,2.43
32125434,4,23,18,21.4,26.4,1.62
32125434,4,23,19,22.2,27.3,1.77
32125434,4,23,20,21.3,25.0,1.65
32125434,4,23,21,21.8,22.1,1.88
32125434,4,23,22,21.9,27.9,0.98
32125434,4,23,23,21.3,22.8,1.42
32125434,4,24,0,22.1,23.2,1.66
32125434,4,24,1,20.0,24.6,1.84
32125434,4,24,2,20.8,27.0,1.13
32125434,4,24,3,21.0,25.6,0.87
32125434,4,24,4,21.0,24.7,1.42
32125434,4,24,5,21.6,24.8,1.91
32125434,4,24,6,21.6,24.0,1.23
32125434,4,24,7,21.6,25.0,1.35
32125434,4,24,8,21.7,18.8,2.11
32125434,4,24,9,21.0,23.3,1.84
32125434,4,24,10,20.8,24.3,2.03
32125434,4,24,11,21.6,21.5,1.65
32125434,4,24,12,21.1,24.6,1.77
32125434,4,24,13,20.6,23.4,2.28
32125434,4,24,14,21.9,27.3,1.35
32125434,4,24,15,22.1,27.0,2.14
32125434,4,24,16,22.2,22.9,1.53
32125434,4,24,17,21.5,23.5,2.03
32125434,4,24,18,21.7,23.7,1.6
32125434,4,24,19,22.1,22.9,1.36
32125434,4,24,20,21.1,24.2,1.44
32125434,4,24,21,22.0,22.3,1.81
32125434,4,24,22,21.6,21.5,1.65
32125434,4,24,23,21.9,25.0,1.79
32125434,4,25,0,21.5,25.1,1.88
32125434,4,25,1,22.1,22.2,1.24
32125434,4,25,2,21.5,25.6,1.07
32125434,4,25,3,20.7,22.5,1.24
32125434,4,25,4,22.1,24.3,1.32
32125434,4,25,5,20.9,25.4,1.91
32125434,4,25,6,22.0,23.7,1.88
32125434,4,25,7,21.4,24.7,1.55
32125434,4,25,8,22.0,22.7,1.86
32125434,4,25,9,22.0,23.4,2.29
32125434,4,25,10,21.6,23.3,2.48
32125434,4,25,11,21.7,22.3,2.06
32125434,4,25,12,21.6,23.4,1.13
32125434,4,25,13,20.4,20.6,2.15
32125434,4,25,14,21.5,22.8,2.22
32125434,4,25,15,20.8,23.2,1.95
32125434,4,25,16,21.5,23.2,2.06
32125434,4,25,17,20.8,23.2,1.9
32125434,4,25,18,20.8,23.6,1.35
32125434,4,25,19,22.2,24.7,1.35
32125434,4,25,20,21.9,25.5,1.43
32125434,4,25,21,21.4,22.4,1.96
32125434,4,25,22,21.5,21.3,1.43
32125434,4,25,23,21.3,21.6,1.76
32125434,4,26,0,21.7,22.7,1.66
32125434,4,26,1,21.0,23.0,2.03
32125434,4,26,2,21.9,22.1,1.61
32125434,4,26,3,21.3,21.1,1.18
32125434,4,26,4,21.2,22.8,1.86
32125434,4,26,5,21.4,24.0,2.29
32125434,4,26,6,21.1,24.9,1.87
32125434,4,26,7,21.5,22.5,1.59
32125434,4,26,8,21.1,22.8,1.53
32125434,4,26,9,21.6,21.8,1.67
32125434,4,26,10,22.0,23.6,2.49
32125434,4,26,11,21.0,21.9,1.9
32125434,4,26,12,21.3,24.8,1.66
32125434,4,26,13,21.6,20.1,2.04
32125434,4,26,14,21.2,22.9,1.83
32125434,4,26,15,21.6,24.2,2.3
32125434,4,26,16,21.6,24.0,1.5
32125434,4,26,17,21.9,29.0,1.86
32125434,4,26,18,21.1,24.3,1.72
32125434,4,26,19,20.9,21.6,2.13
32125434,4,26,20,21.2,23.4,2.1
32125434,4,26,21,20.9,20.0,1.78
32125434,4,26,22,21.6,23.4,1.46
32125434,4,26,23,20.8,21.9,1.63
32125434,4,27,0,22.5,25.4,1.4
32125434,4,27,1,22.0,22.5,1.09
32125434,4,27,2,21.4,23.3,2.03
32125434,4,27,3,21.8,22.3,1.72
32125434,4,27,4,20.5,27.0,1.1
32125434,4,27,5,22.6,22.9,1.08
32125434,4,27,6,21.1,27.2,0.84
32125434,4,27,7,21.3,25.2,1.92
32125434,4,27,8,20.4,24.5,1.59
32125434,4,27,9,21.6,24.3,1.69
32125434,4,27,10,20.8,24.3,2.0
32125434,4,27,11,21.4,19.7,1.95
32125434,4,27,12,21.1,23.0,2.12
32125434,4,27,13,20.8,25.2,1.86
32125434,4,27,14,20.9,23.4,1.88
32125434,4,27,15,21.5,20.7,1.53
32125434,4,27,16,20.7,23.4,1.58
32125434,4,27,17,21.0,26.9,1.79
32125434,4,27,18,21.7,26.0,1.4
32125434,4,27,19,22.6,23.4,2.04
32125434,4,27,20,21.6,25.4,2.23
32125434,4,27,21,20.9,22.8,1.82
32125434,4,27,22,21.2,20.1,2.17
32125434,4,27,23,21.4,21.6,1.84
32125434,4,28,0,21.2,26.6,1.21
32125434,4,28,1,21.8,22.9,1.62
32125434,4,28,2,21.4,23.0,2.18
32125434,4,28,3,21.8,22.9,1.46
32125434,4,28,4,21.2,27.3,1.13
32125434,4,28,5,22.0,26.7,1.17
32125434,4,28,6,21.3,27.9,1.44
32125434,4,28,7,20.8,23.1,1.49
32125434,4,28,8,22.4,24.0,2.3
32125434,4,28,9,20.4,20.4,2.09
32125434,4,28,10,21.0,26.4,2.05
32125434,4,28,11,21.0,21.1,1.95
32125434,4,28,12,22.6,23.9,1.57
32125434,4,28,13,22.2,21.2,1.64
32125434,4,28,14,22.1,22.2,1.69
32125434,4,28,15,21.2,21.7,2.06
32125434,4,28,16,22.5,22.2,2.05
32125434,4,28,17,21.5,22.3,2.02
32125434,4,28,18,21.8,22.3,1.34
32125434,4,28,19,21.4,25.1,1.6
32125434,4,28,20,21.3,21.2,1.43
32125434,4,28,21,21.2,23.8,1.69
32125434,4,28,22,21.2,25.8,1.58
32125434,4,28,23,21.6,22.3,1.24
32125434,4,29,0,21.5,21.9,1.89
32125434,4,29,1,21.3,22.9,2.26
32125434,4,29,2,22.1,25.7,1.69
32125434,4,29,3,19.8,23.7,1.52
32125434,4,29,4,21.6,22.3,1.59
32125434,4,29,5,21.7,24.3,1.57
32125434,4,29,6,21.9,21.1,1.62
32125434,4,29,7,21.3,24.7,1.79
32125434,4,29,8,21.4,24.1,1.45
32125434,4,29,9,21.8,22.7,1.34
32125434,4,29,10,22.1,21.6,2.06
32125434,4,29,11,21.2,21.5,2.02
32125434,4,29,12,21.4,24.4,1.71
32125434,4,29,13,22.1,25.8,1.42
32125434,4,29,14,20.2,22.0,2.06
32125434,4,29,15,21.0,24.2,1.53
32125434,4,29,16,22.0,19.1,2.0
32125434,4,29,17,21.8,22.1,2.38
32125434,4,29,18,21.6,23.2,1.93
32125434,4,29,19,21.1,21.4,1.37
32125434,4,29,20,20.9,21.4,1.35
32125434,4,29,21,21.0,21.9,1.71
32125434,4,29,22,22.1,23.8,1.12
32125434,4,29,23,21.0,22.9,0.96
32125434,4,30,0,21.3,18.8,1.92
32125434,4,30,1,20.9,19.0,1.85
32125434,4,30,2,21.7,22.0,1.76
32125434,4,30,3,21.0,24.1,1.63
32125434,4,30,4,21.2,17.7,1.89
32125434,4,30,5,20.4,22.2,1.54
32125434,4,30,6,20.5,22.2,1.95
32125434,4,30,7,21.3,26.0,2.11
32125434,4,30,8,20.6,22.4,1.73
32125434,4,30,9,22.3,24.0,1.54
32125434,4,30,10,20.3,23.5,1.56
32125434,4,30,11,20.9,18.9,1.89
32125434,4,30,12,21.3,24.7,1.92
32125434,4,30,13,21.1,23.6,1.27
32125434,4,30,14,20.7,24.2,2.0
32125434,4,30,15,20.8,31.0,1.68
32125434,4,30,16,20.8,19.0,1.51
32125434,4,30,17,21.1,26.6,1.33
32125434,4,30,18,22.3,22.6,1.8
32125434,4,30,19,21.3,23.7,1.62
32125434,4,30,20,21.9,23.0,1.8
32125434,4,30,21,21.5,22.3,1.6
32125434,4,30,22,21.8,22.0,2.01
32125434,4,30,23,19.9,23.8,1.42
32125434,5,1,0,21.1,20.1,1.4
32125434,5,1,1,21.9,24.6,1.16
32125434,5,1,2,21.0,22.3,1.83
32125434,5,1,3,22.2,20.8,1.73
32125434,5,1,4,22.0,22.2,1.88
32125434,5,1,5,21.0,25.6,1.75
32125434,5,1,6,21.0,22.0,1.19
32125434,5,1,7,20.8,23.8,1.42
32125434,5,1,8,21.0,21.6,1.61
32125434,5,1,9,20.6,24.6,1.57
32125434,5,1,10,21.5,24.4,1.73
32125434,5,1,11,20.5,26.8,2.06
32125434,5,1,12,21.6,22.7,2.32
32125434,5,1,13,21.6,24.4,1.79
32125434,5,1,14,20.4,23.2,1.84
32125434,5,1,15,22.0,25.6,1.55
32125434,5,1,16,21.5,21.6,1.95
32125434,5,1,17,21.6,24.5,1.79
32125434,5,1,18,20.9,22.6,2.01
32125434,5,1,19,21.6,22.9,1.94
32125434,5,1,20,21.8,23.2,0.95
32125434,5,1,21,21.2,23.5,1.54
32125434,5,1,22,22.3,22.8,2.0
32125434,5,1,23,21.3,23.4,1.4
32125434,5,2,0,21.8,26.1,1.73
32125434,5,2,1,21.4,25.0,1.37
32125434,5,2,2,21.5,24.7,1.54
32125434,5,2,3,20.4,22.1,1.31
32125434,5,2,4,21.4,21.2,1.41
32125434,5,2,5,20.9,24.9,1.82
32125434,5,2,6,20.8,24.7,1.93
32125434,5,2,7,22.1,25.9,1.66
32125434,5,2,8,21.1,21.7,1.54
32125434,5,2,9,20.7,22.5,1.93
32125434,5,2,10,21.1,19.7,2.47
32125434,5,2,11,20.6,22.1,2.51
32125434,5,2,12,22.0,24.9,1.76
32125434,5,2,13,20.9,22.0,1.5
32125434,5,2,14,21.5,24.2,2.12
32125434,5,2,15,21.9,22.5,1.83
32125434,5,2,16,21.0,23.6,2.11
32125434,5,2,17,21.5,20.6,2.01
32125434,5,2,18,20.7,23.1,1.48
32125434,5,2,19,22.5,16.9,2.02
32125434,5,2,20,21.7,22.5,2.07
32125434,5,2,21,21.1,19.6,1.73
32125434,5,2,22,20.8,25.3,1.15
32125434,5,2,23,21.2,24.4,1.01
32125434,5,3,0,21.1,23.8,1.28
32125434,5,3,1,22.2,25.9,1.29
32125434,5,3,2,20.6,21.0,1.93
32125434,5,3,3,21.3,26.3,1.11
32125434,5,3,4,21.2,24.7,2.03
32125434,5,3,5,21.2,22.4,1.33
32125434,5,3,6,21.2,25.1,2.34
32125434,5,3,7,21.2,20.6,2.44
32125434,5,3,8,21.7,21.2,1.98
32125434,5,3,9,21.5,21.6,1.47
32125434,5,3,10,21.4,21.7,1.97
32125434,5,3,11,19.7,20.7,1.94
32125434,5,3,12,21.4,25.2,1.46
32125434,5,3,13,20.4,22.3,2.07
32125434,5,3,14,21.5,23.5,1.65
32125434,5,3,15,22.0,21.6,1.75
32125434,5,3,16,20.8,19.1,1.98
32125434,5,3,17,21.1,23.3,1.61
32125434,5,3,18,20.9,18.9,2.58
32125434,5,3,19,21.8,22.6,1.56
32125434,5,3,20,21.3,20.0,1.93
32125434,5,3,21,22.1,26.7,1.47
32125434,5,3,22,21.4,24.6,1.6
32125434,5,3,23,21.3,22.9,1.69
32125434,5,4,0,21.2,25.3,1.7
32125434,5,4,1,21.6,21.0,1.74
32125434,5,4,2,20.3,23.8,1.6
32125434,5,4,3,21.2,23.1,1.62
32125434,5,4,4,21.2,23.2,1.6
32125434,5,4,5,21.6,25.2,1.31
32125434,5,4,6,21.1,24.2,1.67
32125434,5,4,7,20.7,23.3,1.86
32125434,5,4,8,21.2,19.4,2.15
32125434,5,4,9,20.7,20.8,2.06
32125434,5,4,10,20.2,22.4,1.88
32125434,5,4,11,21.6,22.8,1.93
32125434,5,4,12,21.5,20.4,1.91
32125434,5,4,13,21.4,27.5,1.81
32125434,5,4,14,21.8,25.7,1.72
32125434,5,4,15,20.9,23.8,1.9
32125434,5,4,16,20.5,22.8,2.16
32125434,5,4,17,21.2,22.2,1.63
32125434,5,4,18,21.0,20.7,2.04
32125434,5,4,19,20.8,22.8,1.72
32125434,5,4,20,21.1,23.1,2.25
32125434,5,4,21,20.9,20.1,1.69
32125434,5,4,22,20.3,23.3,1.77
32125434,5,4,23,21.0,22.3,1.6
32125434,5,5,0,20.6,18.8,1.34
32125434,5,5,1,21.3,20.9,1.51
32125434,5,5,2,20.9,21.7,1.9
32125434,5,5,3,21.7,26.3,1.31
32125434,5,5,4,22.0,23.7,0.95
32125434,5,5,5,21.5,19.9,1.84
32125434,5,5,6,20.4,23.5,1.4
32125434,5,5,7,21.9,19.5,2.02
32125434,5,5,8,22.0,24.7,2.23
32125434,5,5,9,21.2,21.6,2.19
32125434,5,5,10,21.8,22.3,2.42
32125434,5,5,11,20.9,25.2,1.67
32125434,5,5,12,20.2,19.9,2.06
32125434,5,5,13,20.8,19.7,1.79
32125434,5,5,14,22.0,21.3,1.8
32125434,5,5,15,20.4,24.6,1.53
32125434,5,5,16,21.2,19.5,1.64
32125434,5,5,17,21.2,16.8,2.52
32125434,5,5,18,20.9,21.6,1.19
32125434,5,5,19,20.9,23.6,2.08
32125434,5,5,20,21.2,24.9,1.93
32125434,5,5,21,20.9,21.5,1.83
32125434,5,5,22,20.5,21.6,1.31
32125434,5,5,23,21.3,24.8,0.99
32125434,5,6,0,21.7,18.7,1.6
32125434,5,6,1,21.6,21.7,1.81
32125434,5,6,2,20.8,22.8,1.59
32125434,5,6,3,20.5,23.3,1.28
32125434,5,6,4,21.0,21.4,2.07
32125434,5,6,5,21.9,22.5,2.23
32125434,5,6,6,21.5,17.4,1.96
32125434,5,6,7,21.5,21.1,1.93
32125434,5,6,8,21.6,23.3,1.38
32125434,5,6,9,21.4,20.4,1.9
32125434,5,6,10,21.2,22.5,2.1
32125434,5,6,11,21.5,23.3,2.04
32125434,5,6,12,20.9,21.7,1.86
32125434,5,6,13,20.4,22.7,1.88
32125434,5,6,14,21.5,20.4,1.92
32125434,5,6,15,21.8,21.9,1.86
32125434,5,6,16,20.6,23.6,1.95
32125434,5,6,17,21.6,22.7,1.23
32125434,5,6,18,22.0,21.2,1.82
32125434,5,6,19,21.1,22.8,1.81
32125434,5,6,20,20.7,23.8,1.44
32125434,5,6,21,21.2,18.2,1.7
32125434,5,6,22,20.9,24.6,1.36
32125434,5,6,23,20.8,21.6,1.48
32125434,5,7,0,21.4,23.2,1.54
32125434,5,7,1,20.3,24.7,1.51
32125434,5,7,2,20.4,19.5,1.12
32125434,5,7,3,21.1,20.9,1.91
32125434,5,7,4,21.1,21.7,1.63
32125434,5,7,5,21.3,20.7,2.39
32125434,5,7,6,22.1,25.7,1.26
32125434,5,7,7,21.2,20.5,1.66
32125434,5,7,8,21.4,21.1,1.88
32125434,5,7,9,20.6,22.7,2.03
32125434,5,7,10,21.5,19.8,1.5
32125434,5,7,11,20.9,21.4,1.77
32125434,5,7,12,21.2,22.9,2.13
32125434,5,7,13,21.1,21.6,1.73
32125434,5,7,14,21.6,22.0,2.38
32125434,5,7,15,20.5,21.1,1.85
32125434,5,7,16,20.0,19.2,1.77
32125434,5,7,17,21.0,22.8,1.99
32125434,5,7,18,21.4,25.7,2.1
32125434,5,7,19,21.2,22.2,1.86
32125434,5,7,20,21.7,22.6,2.05
32125434,5,7,21,21.3,23.6,2.08
32125434,5,7,22,20.8,19.6,1.47
32125434,5,7,23,20.0,25.6,1.71
32125434,5,8,0,21.0,22.6,1.12
32125434,5,8,1,21.6,25.4,1.56
32125434,5,8,2,20.9,20.7,1.67
32125434,5,8,3,21.1,25.8,1.84
32125434,5,8,4,21.3,23.7,1.97
32125434,5,8,5,20.6,23.2,1.86
32125434,5,8,6,21.4,22.6,1.86
32125434,5,8,7,21.9,21.6,2.02
32125434,5,8,8,21.0,24.5,1.79
32125434,5,8,9,20.5,22.4,1.9
32125434,5,8,10,21.1,18.2,2.6
32125434,5,8,11,20.0,19.8,2.57
32125434,5,8,12,21.3,21.7,1.97
32125434,5,8,13,21.3,22.7,2.03
32125434,5,8,14,21.9,21.9,2.0
32125434,5,8,15,21.0,24.5,1.33
32125434,5,8,16,21.3,18.1,1.99
32125434,5,8,17,20.7,22.3,2.32
32125434,5,8,18,20.9,18.4,1.76
32125434,5,8,19,20.3,23.5,2.31
32125434,5,8,20,21.0,21.8,2.06
32125434,5,8,21,20.9,22.9,1.74
32125434,5,8,22,21.3,20.3,1.88
32125434,5,8,23,20.8,24.6,1.2
32125434,5,9,0,21.1,24.1,1.42
32125434,5,9,1,20.9,23.2,1.98
32125434,5,9,2,20.9,21.7,1.46
32125434,5,9,3,21.1,23.1,1.92
32125434,5,9,4,21.1,20.6,1.36
32125434,5,9,5,21.5,23.7,1.3
32125434,5,9,6,21.0,25.3,2.21
32125434,5,9,7,20.9,24.1,1.74
32125434,5,9,8,21.0,20.5,1.81
32125434,5,9,9,20.7,22.7,2.32
32125434,5,9,10,20.9,19.3,2.48
32125434,5,9,11,22.1,23.1,2.22
32125434,5,9,12,20.6,22.8,1.79
32125434,5,9,13,20.9,18.2,2.1
32125434,5,9,14,20.9,19.6,2.19
32125434,5,9,15,21.0,21.3,2.18
32125434,5,9,16,20.9,21.3,1.78
32125434,5,9,17,21.2,19.5,2.03
32125434,5,9,18,20.2,22.7,1.85
32125434,5,9,19,21.6,22.4,2.12
32125434,5,9,20,21.4,21.5,1.95
32125434,5,9,21,20.5,20.3,1.29
32125434,5,9,22,19.9,24.0,1.47
32125434,5,9,23,20.6,25.2,1.17
32125434,5,10,0,21.0,20.9,1.83
32125434,5,10,1,22.4,20.6,1.95
32125434,5,10,2,21.3,22.8,1.62
32125434,5,10,3,20.2,21.1,1.62
32125434,5,10,4,20.7,21.5,1.74
32125434,5,10,5,21.0,23.3,1.75
32125434,5,10,6,21.2,18.0,1.81
32125434,5,10,7,20.4,24.4,1.36
32125434,5,10,8,21.0,21.9,1.29
32125434,5,10,9,20.7,21.0,2.37
32125434,5,10,10,20.5,21.6,2.14
32125434,5,10,11,21.2,21.7,2.12
32125434,5,10,12,21.5,18.3,2.56
32125434,5,10,13,21.5,24.7,1.48
32125434,5,10,14,21.4,21.8,1.46
32125434,5,10,15,20.8,22.6,2.03
32125434,5,10,16,21.4,23.6,1.91
32125434,5,10,17,21.2,19.7,1.45
32125434,5,10,18,21.1,22.7,1.87
32125434,5,10,19,20.8,21.2,1.67
32125434,5,10,20,20.8,23.4,1.39
32125434,5,10,21,21.1,17.4,1.79
32125434,5,10,22,22.3,21.5,0.92
32125434,5,10,23,21.2,20.5,1.51
32125434,5,11,0,20.8,22.5,1.36
32125434,5,11,1,20.6,22.6,1.74
32125434,5,11,2,20.8,20.3,1.67
32125434,5,11,3,22.1,20.2,1.94
32125434,5,11,4,20.9,21.4,0.96
32125434,5,11,5,21.5,19.9,1.6
32125434,5,11,6,20.9,23.3,1.9
32125434,5,11,7,21.2,20.9,1.81
32125434,5,11,8,21.4,15.8,2.46
32125434,5,11,9,20.8,20.9,1.46
32125434,5,11,10,20.7,19.5,2.32
32125434,5,11,11,21.9,18.3,1.98
32125434,5,11,12,21.5,19.1,1.92
32125434,5,11,13,21.4,21.8,2.3
32125434,5,11,14,21.4,24.2,2.21
32125434,5,11,15,21.3,22.2,2.24
32125434,5,11,16,22.1,20.4,2.59
32125434,5,11,17,21.1,22.5,2.21
32125434,5,11,18,21.3,20.6,1.63
32125434,5,11,19,20.3,20.2,1.88
32125434,5,11,20,20.6,19.2,1.73
32125434,5,11,21,20.4,18.0,2.47
32125434,5,11,22,21.7,20.8,2.02
32125434,5,11,23,19.8,21.8,1.56
32125434,5,12,0,20.8,21.3,1.9
32125434,5,12,1,19.5,20.7,1.3
32125434,5,12,2,20.6,19.6,1.82
32125434,5,12,3,20.8,22.7,1.34
32125434,5,12,4,21.7,18.9,1.35
32125434,5,12,5,21.2,23.0,1.93
32125434,5,12,6,20.6,19.5,2.2
32125434,5,12,7,21.6,20.0,2.09
32125434,5,12,8,21.0,18.5,2.02
32125434,5,12,9,21.1,20.5,1.64
32125434,5,12,10,20.4,23.4,1.55
32125434,5,12,11,20.5,22.5,1.68
32125434,5,12,12,20.6,23.4,1.86
32125434,5,12,13,21.1,22.5,2.29
32125434,5,12,14,21.1,19.2,2.43
32125434,5,12,15,21.8,20.8,1.51
32125434,5,12,16,21.2,19.8,1.8
32125434,5,12,17,19.7,24.1,1.53
32125434,5,12,18,21.2,19.0,1.19
32125434,5,12,19,20.3,23.2,1.86
32125434,5,12,20,20.5,23.2,1.57
32125434,5,12,21,20.6,25.0,1.47
32125434,5,12,22,20.7,20.5,2.1
32125434,5,12,23,20.3,22.8,1.59
32125434,5,13,0,21.1,25.9,1.28
32125434,5,13,1,20.3,20.1,1.87
32125434,5,13,2,21.2,18.3,2.13
32125434,5,13,3,22.1,17.6,1.97
32125434,5,13,4,20.4,22.7,1.87
32125434,5,13,5,20.9,17.6,1.93
32125434,5,13,6,19.8,20.6,1.85
32125434,5,13,7,20.9,22.2,1.88
32125434,5,13,8,21.3,21.7,1.69
32125434,5,13,9,21.4,22.1,1.76
32125434,5,13,10,21.1,21.7,2.4
32125434,5,13,11,21.5,23.8,2.5
32125434,5,13,12,22.3,19.4,2.61
32125434,5,13,13,21.9,19.9,1.7
32125434,5,13,14,20.7,19.7,1.66
32125434,5,13,15,20.3,22.9,1.54
32125434,5,13,16,20.8,23.0,1.89
32125434,5,13,17,20.5,22.1,1.0
32125434,5,13,18,21.2,23.6,1.54
32125434,5,13,19,20.4,18.9,2.33
32125434,5,13,20,21.0,24.5,1.87
32125434,5,13,21,21.4,24.2,1.39
32125434,5,13,22,21.0,22.7,1.46
32125434,5,13,23,20.5,24.8,1.64
32125434,5,14,0,21.6,17.9,2.09
32125434,5,14,1,20.1,20.1,1.54
32125434,5,14,2,20.8,19.7,1.67
32125434,5,14,3,21.0,22.6,1.46
32125434,5,14,4,21.0,19.1,1.45
32125434,5,14,5,21.1,22.7,1.65
32125434,5,14,6,21.3,23.9,1.62
32125434,5,14,7,21.0,22.5,1.45
32125434,5,14,8,20.8,21.7,2.11
32125434,5,14,9,20.8,19.1,2.23
32125434,5,14,10,20.7,19.4,2.31
32125434,5,14,11,21.4,23.6,1.68
32125434,5,14,12,20.7,22.7,1.37
32125434,5,14,13,21.4,21.0,2.18
32125434,5,14,14,21.0,20.2,1.86
32125434,5,14,15,20.7,17.0,1.92
32125434,5,14,16,21.3,18.9,1.68
32125434,5,14,17,20.6,24.9,1.63
32125434,5,14,18,21.3,18.5,2.45
32125434,5,14,19,21.1,21.4,1.63
32125434,5,14,20,20.7,23.1,1.32
32125434,5,14,21,21.2,18.5,2.03
32125434,5,14,22,21.3,21.4,1.71
32125434,5,14,23,21.6,22.9,0.93
32125434,5,15,0,21.5,21.0,1.85
32125434,5,15,1,21.2,26.7,2.01
